    620.3758     5.636917e+01     6.988875e+00
    621.4185     5.366364e+01     6.653432e+00
    622.4611     5.021353e+01     6.225674e+00
    623.5038     4.645576e+01     5.759771e+00
    624.5464     4.287634e+01     5.315980e+00
    625.5891     3.988753e+01     4.945416e+00
    626.6317     3.775084e+01     4.680500e+00
    627.6744     3.654735e+01     4.531287e+00
    628.7170     3.618908e+01     4.486866e+00
    629.7597     3.644932e+01     4.519133e+00
    630.8023     3.701452e+01     4.589208e+00
    631.8450     3.755758e+01     4.656539e+00
    632.8876     3.782028e+01     4.689110e+00
    633.9303     3.767543e+01     4.671151e+00
    634.9729     3.713994e+01     4.604759e+00
    636.0156     3.633607e+01     4.505091e+00
    637.0582     3.542662e+01     4.392334e+00
    638.1009     3.455679e+01     4.284489e+00
    639.1435     3.382528e+01     4.193793e+00
    640.1862     3.328029e+01     4.126223e+00
    641.2288     3.292803e+01     4.082548e+00
    642.2715     3.274169e+01     4.059445e+00
    643.3141     3.267164e+01     4.050761e+00
    644.3567     3.266049e+01     4.049378e+00
    645.3994     3.266275e+01     4.049658e+00
    646.4420     3.266044e+01     4.049372e+00
    647.4847     3.266476e+01     4.049908e+00
    648.5273     3.270197e+01     4.054521e+00
    649.5700     3.279316e+01     4.065827e+00
    650.6126     3.294201e+01     4.084282e+00
    651.6553     3.313836e+01     4.108626e+00
    652.6979     3.337270e+01     4.137681e+00
    653.7406     3.364904e+01     4.171943e+00
    654.7832     3.398441e+01     4.213524e+00
    655.8259     3.439495e+01     4.264423e+00
    656.8685     3.487648e+01     4.324126e+00
    657.9112     3.539272e+01     4.388131e+00
    658.9538     3.587698e+01     4.448171e+00
    659.9965     3.624851e+01     4.494236e+00
    661.0391     3.643686e+01     4.517588e+00
    662.0818     3.640939e+01     4.514182e+00
