365.285076	0.045500849	
366.0710374	0.042007417	
366.6570955	0.041422334	
367.4411067	0.039091753	
368.0261897	0.039088096	
369.0042533	0.037337723	
369.5922617	0.035589788	
370.384074	0.028607798	
370.9750078	0.025115584	
371.7599941	0.022203577	
372.7380578	0.020453204	
373.7151463	0.019284257	
374.1032513	0.020444672	
374.8804365	0.022184074	
375.4606438	0.025087549	
376.6220335	0.030313071	
377.5874204	0.036121238	
378.7507603	0.040183908	
379.7210229	0.043084944	
380.6971363	0.042497424	
382.0681807	0.039000334	
382.6591145	0.03550812	
383.0530704	0.033179977	
384.0369849	0.027941047	
384.2378634	0.024451271	
385.2188525	0.020956619	
386.3987698	0.015135044	
387.5767368	0.010476321	
388.5538254	0.009307374	
390.5002013	0.011620889	
391.6654916	0.014520707	
393.0267846	0.016837879	
394.1950002	0.017993418	
395.5572684	0.019729164	
397.7025726	0.019715756	
399.0687413	0.019125797	
400.6270123	0.020278898	
402.1872335	0.020269147	
403.1633469	0.019681626	
405.1204494	0.015599453	
405.907386	0.011524594	
406.8883751	0.008029942	
408.058541	0.008022629	
409.6177871	0.008594304	
410.5968259	0.006262504	
411.3818122	0.003350498	
412.7489561	0.002179113	
413.7231192	0.002754444	
414.4983542	0.0056567	
415.6626692	0.009137943	
417.2209402	0.010291044	
418.9761891	0.010280074	
420.3433329	0.009108689	
421.7095017	0.008518731	
423.0746952	0.008510198	
423.8509053	0.010831027	
424.8201927	0.01431349	
425.7846045	0.020703083	
426.9508698	0.023021474	
428.1239612	0.021269882	
429.1039751	0.018356657	
429.6968592	0.01370159	
430.6797986	0.009044086	
431.4667352	0.004969227	
432.8368044	0.002053564	
434.201998	0.002045031	
435.5613408	0.005525056	
436.3414514	0.00552018	
437.7027444	0.007837353	
439.2639408	0.007246175	
440.2410293	0.006077228	
441.2181179	0.004908281	
442.1942313	0.00432076	
443.3653723	0.003732021	
444.1425575	0.005471423	
445.5028754	0.008370022	
447.4521768	0.008939259	
448.6223427	0.008931945	
450.1845143	0.007759342	
451.945614	0.004259814	
452.143567	0.002514317	
453.8978408	0.003084773	
455.6530897	0.003073802	
457.0192584	0.002483844	
457.6053165	0.001898761	
458.384452	0.002475311	
459.3615405	0.001306364	
460.9246871	0	
461.5048944	0.002455808	
463.0573145	0.007097467	
464.8115883	0.007667922	
466.1797073	0.005915111	
468.5200391	0.005900484	
470.0792852	0.006472159	
471.8345341	0.006461189	
473.3908548	0.008777142	
474.5590704	0.009932681	
475.7233855	0.013413925	
476.8886758	0.016313742	
478.4469467	0.017466843	
480.0081431	0.016875666	
481.7682677	0.013957564	
483.1363866	0.012204753	
484.8965112	0.009286652	
486.4625833	0.005788343	
487.4416221	0.003456544	
488.8107162	0.001122307	
490.5679154	0	
491.7390565	0.000640256	
493.2983025	6.86E-05	
495.0516012	0	
496.0267394	0	
497.3909579	0	
498.9531294	0	
